Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8999601985,KDT2728,NY,PAS,07/21/2021,14,SUBN,SUBAR,T,54000,0,0,20220610,0090,90,90,345535,T730,G,0744A,,K,I,W,Kent Ave,25ft N/of Metropolit,0,408,C,,YYYYYYY,,,WH,,2017,,0,02,14-No Standing,,,
8999601997,JNM6921,NY,PAS,07/21/2021,14,SUBN,HONDA,T,78430,54000,95030,20220123,0090,90,90,345535,T730,G,0814A,,K,O,20,S 4th St,,0,408,C,, YYYYY,0800A,0500P,GY,,2011,,0,02,14-No Standing,,,
8999602011,FAL8116,NY,PAS,07/21/2021,14,SUBN,JEEP,T,78430,54000,95030,20220516,0090,90,90,345535,T730,G,0817A,,K,O,20,S 4th St,,0,408,C,, YYYYY,0800A,0500P,GY,,2016,,0,02,14-No Standing,,,
8999602023,JNX2857,NY,PAS,07/22/2021,20,SUBN,LEXUS,T,26730,45930,55730,20220401,0088,88,88,345535,T730,G,0704A,,K,F,384,Classon Ave,,0,408,D,,YYYYYYY,,,GY,,2020,,0,01,20A-No Parking (Non-COM),,,
8999602035,HEZ9797,NY,PAS,07/22/2021,19,4DSD,NISSA,T,26730,27330,45930,20220317,0088,88,88,345535,T730,G,0710A,,K,F,393,Classon Ave,,0,408,C3,,YYYYYYY,,,BK,,2019,,0,01,19-No Stand (bus stop),,,
8999602114,KEV6979,NY,PAS,07/23/2021,53,SUBN,KIA,T,73830,95030,18630,20220930,0090,90,90,345535,T730,G,0744A,,K,F,55,Ross St,,0,408,F6,,YYYYYYY,,,BL,,2017,,0,01,53-Safety Zone,,,
8999602138,JMJ1977,NY,PAS,07/26/2021,20,SUBN,TOYOT,T,78130,54000,95030,20211103,0090,90,90,345535,T730,G,0822A,,K,O,57,S 1st St,,0,408,D,, YYYYY,0800A,0600P,GL,,2009,,0,01,20A-No Parking (Non-COM),,,
8999602140,HWY3527,NY,PAS,07/26/2021,20,SUBN,BMW,T,66030,95030,19530,20220811,0090,90,90,345535,T730,G,0833A,,K,F,76,N 4th St,,0,408,D,, YYYYY,0800A,0600P,GY,,2011,,0,01,20A-No Parking (Non-COM),,,
8999602151,JJY9829,NY,PAS,07/26/2021,20,4DSD,TOYOT,T,66030,95030,19530,20210528,0090,90,90,345535,T730,G,0834A,,K,F,76,N 4th St,,0,408,D,, YYYYY,0800A,0600P,WH,,2012,,0,01,20A-No Parking (Non-COM),,,
8999602175,KKM1987,NY,PAS,07/27/2021,14,SUBN,CHEVR,T,54130,80230,45030,20230328,0088,88,88,345535,T730,G,0706A,,K,F,284,Lafayette Ave,,0,408,C,,YYYYYYY,,,GY,,2021,,0,01,14-No Standing,,,
8999602187,JKZ9544,NY,PAS,07/27/2021,16,4DSD,BMW,T,54130,80230,45030,20211107,0088,88,88,345535,T730,G,0714A,,K,F,325,Lafayette Ave,,0,408,K2,, YYYYYY,0700A,0400P,BK,,2010,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999602199,KHV6846,NY,PAS,07/27/2021,16,SUBN,SUBAR,T,54130,80230,45030,20230404,0088,88,88,345535,T730,G,0715A,,K,F,325,Lafayette Ave,,0,408,K2,, YYYYYY,0700A,0400P,BK,,2021,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999602230,KNR7846,NY,PAS,07/28/2021,10,4DSD,LEXUS,T,31530,67030,58730,20220807,0079,79,79,345535,T730,G,0702A,,K,O,627,Dekalb Ave,,0,408,B,,YYYYYYY,,,WH,,2017,,0,01,10-No Stopping,,,
8999602254,KKL5957,NY,PAS,07/29/2021,16,4DSD,DODGE,T,73375,45130,65830,20230314,0090,90,90,345535,T730,G,0730A,,K,F,66,River St,,0,408,K2,, YYYYYY,0300A,0100P,WH,,2016,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999602266,KFN6601,NY,PAS,07/29/2021,14,SUBN,DODGE,T,54000,0,0,20220820,0090,90,90,345535,T730,G,0740A,,K,I,W,Kent Ave,20ft N/of Metropolit,0,408,C,,YYYYYYY,,,WH,,2014,,0,01,14-No Standing,,,
8999602278,DWF8583,NY,PAS,07/29/2021,20,4DSD,BMW,T,65830,95030,19530,20230301,0090,90,90,345535,T730,G,0751A,,K,F,86,N 1st St,,0,408,D,, YYYYYY,0700A,0700P,GY,,0,,0,01,20A-No Parking (Non-COM),,,
8999602280,KDA2259,NY,PAS,07/29/2021,14,SUBN,HONDA,T,78530,0,0,20220622,0090,90,90,345535,T730,G,0758A,,K,I,N,S 5th St,10ft E/of Bedford Av,0,408,C,,YYYYYYY,,,GY,,2003,,0,01,14-No Standing,,,
8999602291,HVJ4134,NY,PAS,07/29/2021,20,SUBN,CHEVR,T,66230,54000,95030,20210917,0090,90,90,345535,T730,G,0812A,,K,F,57,N 6th St,,0,408,D,, YYYYY,0700A,0600P,BK,,2019,,0,01,20A-No Parking (Non-COM),,,
8999602308,HVJ4134,NY,PAS,07/29/2021,20,4DSD,CHEVR,T,78630,95030,19530,20210917,0090,90,90,345535,T730,G,0817A,,K,F,57,S 6th St,,0,408,D,, YYYYY,0700A,0600P,BLACK,,2019,,0,01,20A-No Parking (Non-COM),,,
8999602321,AVY4962,NY,PAS,08/03/2021,53,SUBN,KIA,T,95030,27630,84330,20211118,0090,90,90,345535,T730,G,0709A,,K,F,614,Wythe Ave,,0,408,F6,,YYYYYYY,,,GY,,2020,,0,01,53-Safety Zone,,,
8999602382,JKE6414,NY,PAS,08/04/2021,40,SUBN,FORD,T,78930,95030,19530,20210930,0090,90,90,345535,T730,G,0636A,,K,F,56,S 10th St,,0,408,E2,,YYYYYYY,,,WHITE,,2020,,0,01,40-Fire Hydrant,,,
8999602394,JKE6414,NY,PAS,08/04/2021,73,SUBN,FORD,T,78930,95030,19530,20210930,0090,90,90,345535,T730,G,0638A,,K,F,56,S 10th St,,0,408,J4,,YYYYYYY,,,WHITE,,2020,,0,01,73-Reg Stkr Mutilated,,,
8999602400,JKE6414,NY,PAS,08/04/2021,71,SUBN,FORD,T,78930,95030,19530,20210930,0090,90,90,345535,T730,G,0639A,,K,F,56,S 10th St,,0,408,J6,,YYYYYYY,,,WHITE,,2020,,0,01,71A-Insp Sticker Expired (NYS),,,
8999602424,HWZ8417,NY,PAS,08/04/2021,20,4DSD,KIA,T,78330,18630,34130,20220419,0090,90,90,345535,T730,G,0702A,,K,F,161,S 3rd St,,0,408,D,,YYYYYYY,,,WH,,2015,,0,01,20A-No Parking (Non-COM),,,
8999602436,KLL4046,NY,PAS,08/04/2021,53,SUBN,ME/BE,T,73830,95030,18630,20230616,0090,90,90,345535,T730,G,0714A,,K,O,90,Ross St,,0,408,F6,,YYYYYYY,,,GY,,2002,,0,01,53-Safety Zone,,,
8999602448,JNT6115,NY,PAS,08/05/2021,16,SUBN,JEEP,T,27330,26730,41930,20220122,0079,79,79,345535,T730,G,0708A,,K,O,174,Clifton Pl,,0,408,K2,, YYYYY,0700A,0100P,BK,,2020,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999602450,KGJ3240,NY,PAS,08/05/2021,16,4DSD,BMW,T,27330,26730,41930,20230309,0079,79,79,345535,T730,G,0710A,,K,O,174,Clifton Pl,,0,408,K2,, YYYYY,0700A,0100P,GY,,2015,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999602461,JGZ2516,NY,PAS,08/05/2021,14,SUBN,HONDA,T,31530,77530,18630,20210710,0079,79,79,345535,T730,G,0729A,,K,F,515,Dekalb Ave,,0,408,C,, YYYYY,0700A,1000A,BK,,2019,,0,01,14-No Standing,,,
8999602473,JSC8808,NY,PAS,08/05/2021,10,4DSD,SUBAR,T,31530,89330,67030,20200726,0079,79,79,345535,T730,G,0802A,,K,F,590,Dekalb Ave,,0,408,B,,YYYYYYY,,,GREEN,,2020,,0,01,10-No Stopping,,,
8999602497,KLT6545,NY,PAS,08/06/2021,14,4DSD,VOLKS,T,93230,0,0,20230629,0088,88,88,345535,T730,G,0704A,,K,I,N,Willoughby Ave,65ft E/of Hall St,0,408,C,,YYYYYYY,,,WH,,2016,,0,01,14-No Standing,,,
8999602515,KEN1776,NY,PAS,08/06/2021,20,SUBN,KIA,T,26730,45930,55730,20230117,0079,79,79,345535,T730,G,0725A,,K,F,384,Classon Ave,,0,408,D,,YYYYYYY,,,BK,,2020,,0,01,20A-No Parking (Non-COM),,,
8999602540,HVZ3097,NY,PAS,08/09/2021,14,SUBN,VOLKS,T,95030,0,0,20211030,0090,90,90,345535,T730,G,0740A,,K,I,W,Wythe Ave,36ft S/of S 10th St,0,408,C,,YYYYYYY,,,GY,,2021,,0,01,14-No Standing,,,
8999602552,KKR2228,NY,PAS,08/09/2021,14,SUBN,LEXUS,T,18630,0,0,20230218,0090,90,90,345535,T730,G,0753A,,K,I,E,Bedford Ave,15ft N/of Wilson St,0,408,C,, YYYYY,0700A,1000A,BK,,2021,,0,01,14-No Standing,,,
8999602576,KHT4896,NY,PAS,08/09/2021,20,SUBN,FORD,T,93530,81230,93230,20221130,0090,90,90,345535,T730,G,0905A,,K,O,120,Wilson Ave,,0,408,D,,YYYYYYY,,,BK,,2020,,0,01,20A-No Parking (Non-COM),,,
8999602588,KHT4896,NY,PAS,08/09/2021,87,SUBN,FORD,T,93530,81230,93230,20221130,0090,90,90,345535,T730,G,0907A,,K,O,120,Wilson Ave,,0,408,O3,,YYYYYYY,,,BK,,2020,,0,01,87-Fraudulent Permit Use,,,
8999602590,JGJ8746,NY,PAS,08/09/2021,20,SUBN,JEEP,T,93530,81230,93230,20230218,0090,90,90,345535,T730,G,0908A,,K,O,120,Wilson Ave,,0,408,D,,YYYYYYY,,,RD,,2019,,0,01,20A-No Parking (Non-COM),,,
8999602631,KNB4815,NY,PAS,08/10/2021,14,4DSD,HONDA,T,55730,26730,41930,20230707,0079,79,79,345535,T730,G,0725A,,K,F,115,Lexington Ave,,0,408,C,,YYYYYYY,,,RD,,2017,,0,01,14-No Standing,,,
8999602655,623058,NY,PAS,08/11/2021,19,SUBN,JEEP,T,31530,41930,77530,20230628,0079,79,79,345535,T730,G,0659A,,K,F,501,Dekalb Ave,,0,408,C3,,YYYYYYY,,,RD,,2019,,0,01,19-No Stand (bus stop),,,
8999602667,KDX9082,NY,PAS,08/11/2021,14,4DSD,CHEVR,T,31530,41930,77530,20220729,0079,79,79,345535,T730,G,0706A,,K,F,505,Dekalb Ave,,0,408,C,, YYYYY,0700A,1000A,GY,,2017,,0,01,14-No Standing,,,
8999602679,KPW6730,NY,PAS,08/11/2021,20,SUBN,MAZDA,T,54130,26730,41930,20230815,0079,79,79,345535,T730,G,0724A,,K,F,404,Lafayette Ave,,0,408,D,,YYYYYYY,,,BL,,2016,,0,01,20A-No Parking (Non-COM),,,
8999602692,KKF1157,NY,PAS,08/12/2021,53,4DSD,NISSA,T,54000,78730,78830,20230228,0090,90,90,345535,T730,G,0637A,,K,F,420,Kent Ave,,0,408,F6,,YYYYYYY,,,GY,,2016,,0,01,53-Safety Zone,,,
8999602709,JNV9437,NY,PAS,08/12/2021,14,2DSD,MINI,T,95030,0,0,20220308,0090,90,90,345535,T730,G,0656A,,K,I,W,Wythe Ave,30ft N/of S 10th St,0,408,C,,YYYYYYY,,,BL,,2010,,0,01,14-No Standing,,,
8999602710,KMM4109,NY,PAS,08/12/2021,53,SUBN,TOYOT,T,73830,95030,18630,20230504,0090,90,90,345535,T730,G,0703A,,K,O,106,Ross St,,0,408,F6,,YYYYYYY,,,GY,,2021,,0,01,53-Safety Zone,,,
8999602734,KNV3579,NY,PAS,08/13/2021,20,4DSD,HYUND,T,54130,26730,41930,20230525,0079,79,79,345535,T730,G,0719A,,K,F,404,Lafayette Ave,,0,408,D,,YYYYYYY,,,GY,,2021,,0,01,20A-No Parking (Non-COM),,,
8999602746,KJA6102,NY,PAS,08/13/2021,14,SUBN,JEEP,T,73050,18630,67030,20230107,0079,79,79,345535,T730,G,0728A,,K,F,197,Quincy St,,0,408,C,, YYYYY,0700A,0600P,BR,,2016,,0,01,14-No Standing,,,
8999602771,JCL3138,NY,PAS,08/18/2021,20,SUBN,CHRYS,T,54000,0,0,20220903,0090,90,90,345535,T730,G,0806A,,K,I,E,Kent Ave,50ft N/of Division A,0,408,D,, YYYYY,0800A,0600P,BK,,2018,,0,01,20A-No Parking (Non-COM),,,
8999602783,HSV6915,NY,PAS,08/18/2021,20,4DSD,CHRYS,T,19530,66330,66230,20220517,0090,90,90,345535,T730,G,0826A,,K,F,128,Berry St,,0,408,D,, YYYYY,0400A,0400P,BK,,2015,,0,01,20A-No Parking (Non-COM),,,
8999602795,KNY3044,NY,PAS,08/19/2021,14,4DSD,HONDA,T,93230,0,0,20210919,0088,88,88,345535,T730,G,0705A,,K,I,N,Willoughby Ave,65ft E/of Hall St,0,408,C,,YYYYYYY,,,GREY,,2021,,0,01,14-No Standing,,,
8999602801,HLB7308,NY,PAS,08/19/2021,16,SUBN,TOYOT,T,54130,45030,26730,20221208,0088,88,88,345535,T730,G,0717A,,K,O,326,Lafayette Ave,,0,408,K2,, YYYYYY,0700A,0400P,RD,,2004,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999602862,GEG6260,NY,PAS,08/26/2021,14,SUBN,FORD,T,54130,80230,45030,20230227,0088,88,88,345535,T730,G,0804A,,K,O,310,Lafayette Ave,,0,408,C,,YYYYYYY,,,BK,,2020,,0,01,14-No Standing,,,
8999602886,KDX1105,NY,PAS,08/26/2021,20,SUBN,HONDA,T,43330,67030,58730,20220724,0079,79,79,345535,T730,G,0822A,,K,O,435,Gates Ave,,0,408,D,,YYYYYYY,,,WH,,2018,,0,01,20A-No Parking (Non-COM),,,
8999602898,HZD4237,NY,PAS,08/26/2021,10,SUBN,VOLKS,T,31530,89330,67030,20220626,0079,79,79,345535,T730,G,0831A,,K,F,590,Dekalb Ave,,0,408,B,,YYYYYYY,,,GY,,2016,,0,01,10-No Stopping,,,
8999602916,KEN3217,NY,PAS,08/26/2021,20,SUBN,SUBAR,T,43330,67030,58730,20220925,0088,88,88,345535,T730,G,1058A,,K,O,435,Gates Ave,,0,408,D,,YYYYYYY,,,BL,,2020,,0,01,20A-No Parking (Non-COM),,,
8999602941,FDW1043,NY,PAS,08/27/2021,14,SUBN,VOLVO,T,31530,54000,41930,20220825,0079,79,79,345535,T730,G,0744A,,K,F,481,Dekalb Ave,,0,408,C,, YYYYY,0700A,1000A,RD,,2005,,0,01,14-No Standing,,,
8999602989,KKJ2135,NY,PAS,08/30/2021,20,2DSD,BMW,T,73050,18630,67030,20230323,0079,79,79,345535,T730,G,0727A,,K,F,260,Quincy St,,0,408,D,,YYYYYYY,,,WH,,2014,,0,01,20A-No Parking (Non-COM),,,
8999603076,HCB8952,NY,PAS,09/01/2021,14,SUBN,LEXUS,T,55730,26730,41930,20211013,0079,79,79,345535,T730,G,0647A,,K,F,115,Lexington Ave,,0,408,C,,YYYYYYY,,,GY,,2011,,0,01,14-No Standing,,,
8999603090,HEJ8333,NY,PAS,09/01/2021,20,SUBN,MITSU,T,26730,45930,55730,20220304,0079,79,79,345535,T730,G,0700A,,K,F,384,Classon Ave,,0,408,D,,YYYYYYY,,,GY,,2019,,0,01,20A-No Parking (Non-COM),,,
8999603106,73118MM,NY,COM,09/01/2021,14,VAN,FORD,T,31130,54130,45930,20230531,0088,88,88,345535,T730,G,1032A,,K,O,326,Cumberland St,,0,408,C,,YYYYYYY,,,WH,,2019,,0,01,14-No Standing,,,
8999603131,JJZ22447,NY,PAS,09/02/2021,14,SUBN,TOYOT,T,31130,54130,45930,20210907,0088,88,88,345535,T730,G,0650A,,K,O,326,Cumberland St,,0,408,C,,YYYYYYY,,,GREY,,2019,,0,01,14-No Standing,,,
8999603143,KHA3450,NY,PAS,09/02/2021,14,4DSD,MAZDA,T,31130,54130,45930,20230301,0088,88,88,345535,T730,G,0651A,,K,O,326,Cumberland St,,0,408,C,,YYYYYYY,,,GY,,2012,,0,01,14-No Standing,,,
8999603167,JLK6790,NY,PAS,09/02/2021,10,SUBN,HONDA,T,31530,67030,58730,20211106,0079,79,79,345535,T730,G,0812A,,K,O,627,Dekalb Ave,,0,408,B,,YYYYYYY,,,BLUE,,2006,,0,01,10-No Stopping,,,
8999603179,KDX2973,NY,PAS,09/08/2021,14,4DSD,HYUND,T,54130,0,0,20220817,0088,88,88,345535,T730,G,0723A,,K,I,N,Lafayette Ave,70ft E/of St James P,0,408,C,,YYYYYYY,,,BL,,2020,,0,01,14-No Standing,,,
8999603192,KDJ1448,NY,PAS,09/08/2021,14,SUBN,SUBAR,T,31530,46630,74530,20220716,0079,79,79,345535,T730,G,0800A,,K,F,332,Dekalb Ave,,0,408,C,, YYYYY,0700A,0600P,BL,,2005,,0,01,14-No Standing,,,
8999603209,29619JV,NY,COM,09/08/2021,40,VAN,CHEVR,T,54130,0,0,20220831,0079,79,79,345535,T730,G,0951A,,K,I,N,Lafayette Ave,70ft E/of St James P,0,408,E2,,YYYYYYY,,,WH,,2006,,0,01,40-Fire Hydrant,,,
8999603222,KHV4352,NY,PAS,09/09/2021,20,SUBN,FORD,T,45930,45030,26730,20230209,0088,88,88,345535,T730,G,0738A,,K,F,254,Greene Ave,,0,408,D,,YYYYYYY,,,GY,,2021,,0,01,20A-No Parking (Non-COM),,,
8999603234,HEH9919,NY,PAS,09/09/2021,19,SUBN,TOYOT,T,43330,18630,67030,20220124,0079,79,79,345535,T730,G,0750A,,K,O,401,Gates Ave,,0,408,C3,,YYYYYYY,,,GY,,2015,,0,01,19-No Stand (bus stop),,,
8999603258,KRL9656,NY,PAS,09/09/2021,20,4DSD,HONDA,T,73050,18630,67030,20230815,0079,79,79,345535,T730,G,1055A,,K,F,260,Quincy St,,0,408,D,,YYYYYYY,,,RD,,2022,,0,01,20A-No Parking (Non-COM),,,
8999603260,KLT6540,NY,PAS,09/10/2021,20,SUBN,VOLVO,T,26730,45930,55730,20230628,0079,79,79,345535,T730,G,0722A,,K,F,384,Classon Ave,,0,408,D,,YYYYYYY,,,GY,,2009,,0,01,20A-No Parking (Non-COM),,,
8999603271,JPG8897,NY,PAS,09/10/2021,20,4DSD,HONDA,T,26730,45930,55730,20220117,0079,79,79,345535,T730,G,0725A,,K,F,399,Classon Ave,,0,408,D,,YYYYYYY,,,BK,,2017,,0,01,20A-No Parking (Non-COM),,,
8999603283,JHT8547,NY,PAS,09/10/2021,14,SUBN,FORD,T,31130,54130,45930,20230506,0088,88,88,345535,T730,G,0736A,,K,O,326,Cumberland St,,0,408,C,,YYYYYYY,,,WH,,2019,,0,01,14-No Standing,,,
8999603295,HVU7295,NY,PAS,09/14/2021,19,SUBN,TOYOT,T,87330,93230,31530,20211207,0079,79,79,345535,T730,G,0706A,,K,F,262,Vanderbilt Ave,,0,408,C3,,YYYYYYY,,,BL,,2020,,0,01,19-No Stand (bus stop),,,
8999603301,HKT1705,NY,PAS,09/14/2021,14,SUBN,AUDI,T,31530,89730,46630,20220918,0079,79,79,345535,T730,G,0718A,,K,F,321,Dekalb Ave,,0,408,C,, YYYYY,0700A,1000A,BK,,2020,,0,01,14-No Standing,,,
8999603337,KKS8978,NY,PAS,09/15/2021,53,SUBN,FORD,T,31530,46630,74530,20230812,0088,88,88,345535,T730,G,0855A,,K,F,332,De Kalb Ave,,0,408,F6,,YYYYYYY,,,BLACK,,2018,,0,06,53-Safety Zone,,,
8999603349,KLZ4285,NY,PAS,09/15/2021,19,SUBN,KIA,T,45930,0,0,20230330,0088,88,88,345535,T730,G,1106A,,K,I,N,Greene Ave,10ft W/of Washington,0,408,C3,,YYYYYYY,,,RD,,2019,,0,06,19-No Stand (bus stop),,,
8999603386,GAX4296,NY,PAS,09/16/2021,14,SUBN,NISSA,T,55730,26730,41930,20220830,0079,79,79,345535,T730,G,0715A,,K,F,115,Lexington Ave,,0,408,C,,YYYYYYY,,,GY,,2021,,0,01,14-No Standing,,,
8999603398,KEW2135,NY,PAS,09/16/2021,20,SUBN,SUBAR,T,26730,45930,55730,20220821,0088,88,88,345535,T730,G,0730A,,K,F,384,Classon Ave,,0,408,D,,YYYYYYY,,,BK,,2017,,0,01,20A-No Parking (Non-COM),,,
8999603404,GPF2887,NY,PAS,09/16/2021,14,SUBN,JEEP,T,0,0,0,20220610,0088,88,88,345535,T730,G,1002A,,K,I,N,Willoughby Ave,150ft E/of Hall St,0,408,C,,YYYYYYY,,,WH,,2005,,0,01,14-No Standing,,,
8999603416,GXG4543,NY,PAS,09/17/2021,14,4DSD,TOYOT,T,93230,0,0,20230427,0088,88,88,345535,T730,G,0652A,,K,I,S,Willoughby Ave,65ft E/of Hall St,0,408,C,,YYYYYYY,,,TN,,2004,,0,01,14-No Standing,,,
8999603428,JMR8556,NY,PAS,09/17/2021,14,SUBN,NISSA,T,45930,80230,24430,20211213,0088,88,88,345535,T730,G,0708A,,K,F,200,Greene Ave,,0,408,C,,YYYYYYY,,,BK,,2020,,0,01,14-No Standing,,,
8999603430,KNG3217,NY,PAS,09/17/2021,17,4DSD,HONDA,T,31530,46630,74530,20230516,0088,88,88,345535,T730,G,0719A,,K,F,332,Dekalb Ave,,0,408,C4,, YYYYYY,0700A,0600P,GY,,2021,,0,01,17-No Stand (exc auth veh),,,
8999603453,JKC7815,NY,PAS,09/20/2021,14,4DSD,SUZUK,T,31130,54130,45930,20211021,0088,88,88,345535,T730,G,0719A,,K,O,326,Cumberland St,,0,408,C,,YYYYYYY,,,BL,,2011,,0,01,14-No Standing,,,
8999603465,JSC7718,NY,PAS,09/20/2021,20,SUBN,TOYOT,T,27030,63030,93230,20220728,0088,88,88,345535,T730,G,0734A,,K,F,188,Clermont Ave,,0,408,D,,YYYYYYY,,,GY,,2020,,0,01,20A-No Parking (Non-COM),,,
8999603477,JRS5886,NY,PAS,09/20/2021,20,4DSD,NISSA,T,31130,42730,13450,20220508,0088,88,88,345535,T730,G,0755A,,K,O,366,Cumberland St,,0,408,D,, Y,0700A,0700P,BL,,2020,,0,01,20A-No Parking (Non-COM),,,
8999603490,KHL1056,NY,PAS,09/20/2021,14,SUBN,CADIL,T,31130,54130,45930,20221025,0088,88,88,345535,T730,G,1021A,,K,O,326,Cumberland St,,0,408,C,,YYYYYYY,,,GY,,2020,,0,01,14-No Standing,,,
8999603507,KLN1724,NY,PAS,09/21/2021,14,SUBN,MINI,T,93230,0,0,20230506,0088,88,88,345535,T730,G,0700A,,K,I,N,Willoughby Ave,60ft E/of Emerson Pl,0,408,C,,YYYYYYY,,,BL,,2016,,0,01,14-No Standing,,,
8999603520,GTY2539,NY,PAS,09/22/2021,16,4DSD,HONDA,T,90130,54130,45930,20220914,0088,88,88,345535,T730,G,0709A,,K,F,367,Waverly Ave,,0,408,K2,, YYYYY,0700A,0300P,GY,,2014,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999603532,GZZ3804,NY,PAS,09/22/2021,16,SUBN,TOYOT,T,90130,54130,45930,20230615,0088,88,88,345535,T730,G,0711A,,K,F,367,Waverly Ave,,0,408,K2,, YYYYY,0700A,0300P,BL,,2013,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999603544,JMM1519,NY,PAS,09/22/2021,16,SUBN,FORD,T,90130,54130,45930,20211130,0088,88,88,345535,T730,G,0712A,,K,F,371,Waverly Ave,,0,408,K2,, YYYYY,0700A,0300P,GY,,2019,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999603581,GEM8863,NY,PAS,09/23/2021,16,SUBN,SUBAR,T,90130,54130,45930,20230409,0088,88,88,345535,T730,G,0730A,,K,F,367,Waverly Ave,,0,408,K2,, YYYYY,0700A,0300P,GY,,2017,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999603600,KFP4079,NY,PAS,09/29/2021,14,4DSD,FORD,T,0,0,0,20221126,0088,88,88,345535,T730,G,0606A,,K,I,N,Willoughby Ave,150ft E/of Hall St,0,408,C,,YYYYYYY,,,GY,,2014,,0,01,14-No Standing,,,
8999603623,KHF5427,NY,PAS,09/29/2021,16,4DSD,NISSA,T,90130,54130,45930,20221211,0088,88,88,345535,T730,G,1034A,,K,F,367,Waverly Ave,,0,408,K2,, YYYYY,0700A,0300P,GY,,2020,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999603635,KJS1786,NY,PAS,09/29/2021,40,SUBN,CADIL,T,27030,69230,63030,20230104,0088,88,88,345535,T730,G,1103A,,K,F,150,Clermont Ave,,0,408,E2,,YYYYYYY,,,BL,,2019,,1,01,40-Fire Hydrant,,,
8999603647,GNK7593,NY,PAS,09/30/2021,14,SUBN,VOLVO,T,45930,80230,24430,20220227,0088,88,88,345535,T730,G,0612A,,K,O,203,Greene Ave,,0,408,C,,YYYYYYY,,,BK,,2019,,0,01,14-No Standing,,,
8999603684,EAE3456,NY,PAS,10/01/2021,14,4DSD,CHEVR,T,31530,89730,46630,20230727,0088,88,88,345535,T730,G,0750A,,K,F,321,Dekalb Ave,,0,408,C,, YYYYY,0700A,1000A,RD,,2018,,0,01,14-No Standing,,,
8999603696,KRN3439,NY,PAS,10/01/2021,14,4DSD,VOLKS,T,31530,0,0,20211109,0088,88,88,345535,T730,G,0756A,,K,I,W,Dekalb Ave,25ft N/of Clinton Av,0,408,C,, YYYYY,0700A,1000A,BLACK,,2022,,0,01,14-No Standing,,,
8999603702,KPH3372,NY,PAS,10/04/2021,14,4DSD,TESLA,T,65830,0,0,20210730,0090,90,90,345535,T730,G,0744A,,K,I,S,N 1st St,30ft E/of Kent Ave,0,408,C,,YYYYYYY,,,GREEN,,2021,,0,01,14-No Standing,,,
8999603714,KKP6496,NY,PAS,10/04/2021,19,4DSD,CHEVR,T,33030,95030,19530,20230426,0090,90,90,345535,T730,G,0758A,,K,O,65,Division Ave,,0,408,C3,,YYYYYYY,,,GY,,2014,,0,01,19-No Stand (bus stop),,,
8999603726,FPG9708,NY,PAS,10/04/2021,19,SUBN,TOYOT,T,33030,34130,27630,20230630,0090,90,90,345535,T730,G,0809A,,K,F,149,Division Ave,,0,408,C3,,YYYYYYY,,,GY,,2013,,0,01,19-No Stand (bus stop),,,
8999603738,JCX8877,NY,PAS,10/04/2021,14,SUBN,TESLA,T,0,0,0,20220930,0090,90,90,345535,T730,G,1020A,,K,I,N,S 1st St,140ft W/of Kent Ave,0,408,C,,YYYYYYY,,,GY,,2018,,0,01,14-No Standing,,,
8999603740,JRW3006,NY,PAS,10/05/2021,14,SUBN,CHEVR,T,19530,78930,78935,20220712,0090,90,90,345535,T730,G,0702A,,K,O,452,Berry St,,0,408,C,,YYYYYYY,,,GY,,2021,,0,02,14-No Standing,,,
8999603775,DS306S,NY,PAS,10/12/2021,14,4DSD,SATUR,T,31130,54130,45930,20220222,0088,88,88,345535,T730,G,0813A,,K,O,326,Cumberland St,,0,408,C,,YYYYYYY,,,BK,,2003,,0,01,14-No Standing,,,
8999603799,HEP9530,NY,PAS,10/12/2021,19,SUBN,VOLVO,T,43330,0,0,20211217,0079,79,79,345535,T730,G,0845A,,K,I,N,Gates Ave,40ft E/of Classon Av,0,408,C3,,YYYYYYY,,,BL,,2013,,0,01,19-No Stand (bus stop),,,
